CaseId,Timestamp,Activity,Amount
item_90_2,2027-03-02T22:10:16,Place Order,1472
item_90_2,2027-03-04T08:27:16,Send Invoice,1472
item_90_2,2027-03-06T23:04:16,Receive Payment,1472
item_90_2,2027-03-09T12:04:16,Check Availability,1472
item_90_2,2027-03-10T12:18:16,Pick Item,1472
item_90_2,2027-03-10T13:01:16,Pack Items,1472
item_90_2,2027-03-10T13:13:16,Store Package,1472
item_90_2,2027-03-10T16:51:16,Load Package,1472
item_90_2,2027-03-14T16:51:16,Deliver Package,1472
