CaseId,Timestamp,Activity,Amount
item_87_1,2027-08-02T22:11:25,Place Order,1345
item_87_1,2027-08-04T15:07:25,Send Invoice,1345
item_87_1,2027-08-05T23:26:25,Receive Payment,1345
item_87_1,2027-08-06T13:44:25,Check Availability,1345
item_87_1,2027-08-07T13:34:25,Split Item,1345
item_87_1,2027-08-09T14:22:25,Pick Item,193
item_87_1,2027-08-09T14:46:25,Pack Items,193
item_87_1,2027-08-09T14:58:25,Store Package,193
item_87_1,2027-08-10T08:35:25,Load Package,193
item_87_1,2027-08-14T08:35:25,Deliver Package,193
item_87_1,2027-08-09T08:31:25,Check Availability,1152
item_87_1,2027-08-10T08:35:25,Split Item,1152
item_87_1,2027-08-10T10:04:25,Pick Item,192
item_87_1,2027-08-10T10:38:25,Pack Items,192
item_87_1,2027-08-10T10:53:25,Store Package,192
item_87_1,2027-08-10T11:28:25,Load Package,192
item_87_1,2027-08-13T11:28:25,Deliver Package,192
item_87_1,2027-08-13T16:59:25,Check Availability,960
item_87_1,2027-08-14T16:53:25,Split Item,960
item_87_1,2027-08-17T08:33:25,Pick Item,192
item_87_1,2027-08-17T08:47:25,Pack Items,192
item_87_1,2027-08-17T08:59:25,Store Package,192
item_87_1,2027-08-17T12:22:25,Load Package,192
item_87_1,2027-08-20T12:22:25,Deliver Package,192
item_87_1,2027-08-16T08:43:25,Check Availability,768
item_87_1,2027-08-17T08:49:25,Split Item,768
item_87_1,2027-08-17T11:12:25,Pick Item,192
item_87_1,2027-08-17T12:05:25,Pack Items,192
item_87_1,2027-08-17T12:20:25,Store Package,192
item_87_1,2027-08-17T14:40:25,Load Package,192
item_87_1,2027-08-22T14:40:25,Deliver Package,192
item_87_1,2027-08-24T08:26:25,Check Availability,576
item_87_1,2027-08-25T08:15:25,Split Item,576
item_87_1,2027-08-25T08:42:25,Pick Item,192
item_87_1,2027-08-25T09:29:25,Pack Items,192
item_87_1,2027-08-25T09:46:25,Store Package,192
item_87_1,2027-08-25T11:52:25,Load Package,192
item_87_1,2027-08-30T11:52:25,Deliver Package,192
item_87_1,2027-08-31T08:37:25,Check Availability,384
item_87_1,2027-09-01T08:34:25,Split Item,384
item_87_1,2027-09-01T11:25:25,Pick Item,192
item_87_1,2027-09-01T11:32:25,Pack Items,192
item_87_1,2027-09-01T11:48:25,Store Package,192
item_87_1,2027-09-02T08:41:25,Load Package,192
item_87_1,2027-09-05T08:41:25,Deliver Package,192
item_87_1,2027-09-07T08:40:25,Check Availability,192
item_87_1,2027-09-08T10:24:25,Pick Item,192
item_87_1,2027-09-08T11:04:25,Pack Items,192
item_87_1,2027-09-08T11:17:25,Store Package,192
item_87_1,2027-09-08T16:36:25,Load Package,192
item_87_1,2027-09-12T16:36:25,Deliver Package,192
